|           RA |          DEC |  Vmag |         Source | idx | source_x | source_y | source_peak |     source_RA |    source_DEC |    source_fwhm | residual_aperture_sum | residual_aperture_sum_err |      instrmag |     instrmag_err |           alt |
| 280.05077302 |  38.36717856 |  6.45 | I/239/hip_main | 144 |  806.015 |  502.993 |     8923.57 | 280.032131974 | 38.3622291553 | 0.986024917156 |         11237.2668947 |             353.573645426 | 7.86892677215 |  0.0341388532356 | 79.0289209933 |
| 280.42045791 |  40.71792798 |  6.64 | I/239/hip_main | 156 |  837.338 |  419.111 |     6911.49 | 280.428561144 | 40.7166659906 | 0.909633008252 |         12768.8634783 |             357.047648942 | 8.00765564156 |   0.030339168381 | 79.6933597775 |
| 280.81904610 |  39.30008217 |  6.45 | I/239/hip_main | 142 |  802.216 |  461.155 |     8950.32 | 280.814506015 | 39.3029345901 | 0.922913095337 |         16568.1685482 |             360.358564876 |  8.2904612925 |  0.0235988088697 | 79.8297017403 |
| 280.90039215 |  36.55646483 |  6.04 | I/239/hip_main | 131 |  751.848 |  551.228 |     11343.1 | 280.873949399 | 36.5562149785 | 0.954325691619 |         23296.2832961 |             371.343495344 | 8.66049162985 |  0.0172949344463 |  79.049799507 |
| 281.09489936 |  39.61259557 |  4.59 | I/239/hip_main |  18 |    801.0 |    447.0 |     59541.3 | 281.081721965 |  39.620716003 |  0.92122444907 |         173986.547728 |             536.306552788 | 10.8435642096 | 0.00334446896829 | 80.0851303932 |
| 281.19306613 |  37.60505025 |  4.34 | I/239/hip_main |  54 |  762.408 |  512.545 |     27443.8 | 281.176341055 | 37.6007277857 |  1.07182949636 |         132270.888678 |             496.049030554 | 10.5459357111 | 0.00406902231874 | 79.6650010163 |
| 281.20079095 |  37.59456466 |  5.73 | I/239/hip_main |  54 |  762.408 |  512.545 |     27443.8 | 281.176341055 | 37.6007277857 |  1.07182949636 |         132270.888678 |             496.049030554 | 10.5459357111 | 0.00406902231874 | 79.6650010163 |
| 281.55420304 |  41.44181072 |  6.06 | I/239/hip_main | 114 |  821.704 |  380.046 |     12832.0 | 281.561104186 | 41.4406102351 | 0.968527635974 |         25155.1252342 |             372.366141625 |   8.743841242 |  0.0160610316944 |  80.548946695 |
| 282.90217060 |  36.53909869 |  6.10 | I/239/hip_main | 127 |  698.295 |  523.014 |     12294.7 | 282.885037799 | 36.5380295505 | 0.967298594634 |         20639.2309699 |               366.8918169 | 8.52900881048 |  0.0192874250944 | 80.4973303194 |
| 283.03022057 |  41.38324734 |  6.28 | I/239/hip_main | 123 |  783.894 |   362.04 |     12416.3 | 283.038653689 | 41.3873902582 | 0.981354143313 |         20983.7364929 |             366.180214577 | 8.54698209223 |  0.0189339745546 | 81.6583238254 |
| 283.43149392 |  36.97172755 |  5.58 | I/239/hip_main |  73 |  692.366 |  501.032 |     19671.8 | 283.419425671 | 36.9746641712 | 0.989097370384 |          12495.092956 |             397.900507225 | 7.98412376093 |  0.0345513276179 | 81.0750994382 |
| 283.62620294 |  36.89860518 |  4.22 | I/239/hip_main |  27 |  685.973 |  500.815 |     57258.4 | 283.609151104 | 36.8957567828 |  1.08100015306 |         91956.9403388 |             471.371744252 | 10.1512363142 | 0.00556171552282 | 81.1767485219 |
| 283.71740921 |  41.60272814 |  5.46 | I/239/hip_main |  98 |  770.949 |  345.351 |     17642.9 | 283.730656092 | 41.6071085449 |  1.06370583815 |         38073.0926777 |             388.215012226 |  9.1938204225 |  0.0110632800921 | 82.1579691077 |
| 283.71883669 |  33.96858048 |  5.99 | I/239/hip_main | 110 |  629.171 |  594.748 |     11370.4 | 283.695645236 | 33.9502668945 |  1.08032279135 |         25568.6640038 |             374.421980339 | 8.76154512293 |  0.0158885051095 | 79.5855294784 |
| 283.85689766 |  40.17714943 |  6.83 | I/239/hip_main | 151 |  740.889 |    390.2 |     7767.55 | 283.862095284 | 40.1844142195 |  1.02895462341 |          14749.388796 |             358.794410404 | 8.16421009211 |  0.0263937672722 | 82.2690912215 |
| 283.89876630 |  42.06017650 |  6.55 | I/239/hip_main |  94 |  775.005 |  328.024 |     7800.45 | 283.913121167 | 42.0572068327 |  1.15378934508 |         12190.0199607 |             354.441942886 | 7.95728607442 |   0.031547898139 | 82.2350840782 |
| 284.50792438 |  38.26618277 |  5.89 | I/239/hip_main | 109 |  688.771 |  443.071 |     16289.6 | 284.504114589 | 38.2751585341 |  0.99595064188 |          26402.440061 |             375.971685262 | 8.79638519591 |  0.0154504385795 |  82.365249744 |
| 284.69411182 |  40.67919507 |  6.20 | I/239/hip_main | 141 |  729.589 |  361.991 |     9020.04 | 284.701227774 | 40.6863259462 |   1.0502446946 |          20026.525119 |              364.66948802 | 8.49628903175 |  0.0197571167314 |  82.930398161 |
| 284.80121716 |  39.21732410 |  6.43 | I/239/hip_main | 138 |  699.139 |    408.0 |     9174.79 | 284.805290132 | 39.2237620347 |  1.04080477093 |         13314.2483521 |             357.036500687 |  8.0530666666 |  0.0290954917621 | 82.8470660862 |
| 285.07941783 |  40.68403680 |  6.53 | I/239/hip_main | 150 |  720.066 |  356.145 |     7950.87 | 285.094572023 | 40.6942753827 | 0.997329511165 |         13206.7600567 |             355.949864208 | 8.04426575141 |  0.0292430241034 | 83.2287016083 |
| 285.22998992 |  33.80215041 |  6.04 | I/239/hip_main | 139 |  585.238 |  576.396 |     9152.31 | 285.224151797 | 33.7842320878 | 0.997188654348 |         26617.2478676 |             376.700990746 | 8.80518290476 |  0.0153554784098 |  80.393262368 |
| 285.45153751 |  33.62125983 |  6.39 | I/239/hip_main | 137 |  576.006 |  578.923 |     9387.22 | 285.439270535 | 33.5991382041 |  1.07571258197 |         13130.6275366 |             360.309543279 | 8.03798873829 |  0.0297728233756 | 80.3818997764 |
| 286.57097754 |  41.41378620 |  6.51 | I/239/hip_main |  70 |  697.889 |  311.064 |     8846.54 | 286.590073311 | 41.4218098737 |  1.05971703694 |         13790.7639579 |             358.759011037 | 8.09124584544 |  0.0282256681474 |  84.305834694 |
| 286.82553958 |  36.10016754 |  5.25 | I/239/hip_main |  99 |  587.753 |  477.522 |     16468.4 | 286.831817333 | 36.1003218024 |   1.0638137981 |         49117.1738363 |             404.699491626 | 9.47035845724 |     0.0089398252 | 82.9345994234 |
| 287.26274156 |  34.59938067 |  7.97 | I/239/hip_main | 145 |  546.874 |  518.162 |     8375.19 |  287.27673251 | 34.5930139526 |  1.03731906813 |         11559.1352007 |             360.443219469 | 7.89958839117 |  0.0338330581253 | 82.1368237965 |
| 287.26812682 |  34.59997848 |  6.70 | I/239/hip_main | 145 |  546.874 |  518.162 |     8375.19 |  287.27673251 | 34.5930139526 |  1.03731906813 |         11559.1352007 |             360.443219469 | 7.89958839117 |  0.0338330581253 | 82.1368237965 |
| 287.48480235 |  35.66100779 |  6.55 | I/239/hip_main | 143 |  562.036 |  481.063 |     8608.16 | 287.497485939 | 35.6569744733 |  1.08421745155 |         11555.4510127 |             356.886603171 |  7.8992422845 |  0.0335098962398 |  83.038639599 |
| 289.09206426 |  38.13372778 |  4.35 | I/239/hip_main |  19 |   570.87 |  377.059 |     56688.5 | 289.120808824 | 38.1440138771 |  1.15287943455 |         97716.7163643 |              460.63947298 | 10.2171971942 | 0.00511472188975 | 85.6135405089 |
| 293.64536654 |  19.77339742 |  5.00 | I/239/hip_main |  51 |  59.3446 |  869.674 |     13619.6 | 293.656596462 | 19.7500336797 |  1.41992505441 |         49688.6874575 |             406.728139749 |  9.4829188447 | 0.00888129782065 |  69.369994548 |
| 304.44668519 |  38.03294710 |  4.77 | I/239/hip_main |  58 |  205.897 |  102.919 |     14505.7 | 304.452942811 | 38.0138612351 |  1.83492996856 |         62575.2193395 |             422.850481413 | 9.73328098396 | 0.00733186039418 | 81.5657499324 |
| 304.66279104 |  34.98278431 |  5.14 | I/239/hip_main | 103 |  123.587 |  185.127 |     7192.98 | 304.684255187 | 34.9737080748 |  1.78454922087 |         47325.7589218 |             401.748389523 | 9.43001900025 |  0.0092105655052 | 79.9743470137 |
| 305.96498335 |  32.19018607 |  4.43 | I/239/hip_main |  50 |  20.9198 |  236.485 |     14796.2 | 305.969664328 | 32.1890187543 |  1.85076490525 |         85268.0281846 |             447.199620337 | 10.0692405827 | 0.00569042815222 | 77.3648057878 |
